SourceNode,TargetNode,Distance
497243,497482,6.066577176160646
497243,497228,6.513170144775506
497244,497238,1.3012296847525389
497244,497257,1.846190305129797
497244,497673,2.216003601809065
497244,497235,2.6686552264969112
497244,497260,2.9253750862767287
497244,497233,3.048102563529987
497244,497670,3.3655639116610843
497244,497232,3.8099788192942055
497244,491245,3.8416770723814486
497244,497482,4.018765318952338
497245,497247,1.5566211368640974
497245,497241,1.9024815314655532
497245,497248,2.727603396124819
497245,497240,3.590370748788052
497245,497236,5.5375833144146505
497245,497252,5.61031294271161
497245,497253,7.419327030660259
497245,497281,7.524752129466922
497245,497275,7.681247938640152
497245,497675,8.340078441797328
497246,497250,3.7745882658785574
497246,497045,6.3211024731668175
497246,497267,6.923392358539387
497246,497263,7.168770643210387
497246,490545,7.755138825202343
497246,497279,8.2623177834032
497246,490247,8.352128027703001
497246,497663,8.490106420098147
497246,490771,9.664448458443193
497246,497044,10.59978664421107
497247,497248,1.1709882884416916
497247,497245,1.5566211368640974
497247,497241,3.4570345384945766
497247,497252,4.053691875027161
497247,497240,5.138997244176054
497247,497253,5.862805997931102
497247,497275,6.916075896890457
497247,497236,7.080466698044766
497247,497281,7.4944755938760474
497247,497258,8.443019179785216
497248,497247,1.1709882884416916
497248,497245,2.727603396124819
497248,497252,2.8827209973162833
497248,497241,4.627233654182038
497248,497253,4.691870695395327
497248,497240,6.306214964022412
497248,497275,6.533502925132324
497248,497258,7.274778430083032
497248,497281,7.687220770059458
497248,497236,8.24401546190097
497249,497254,2.1812117440606977
497249,497242,2.1872415849278664
497249,486390,4.648144519319727
497249,497626,5.800734055062307
497249,497255,6.834051169305618
497249,497227,7.735597038760792
497249,486702,7.795206731821441
497249,497265,7.85756073333637
497249,497264,8.159898442786929
497249,497231,8.164034875009271
497250,497045,2.5776149135857978
497250,497246,3.7745882658785574
497250,490247,6.946122481331177
497250,497279,7.129536359581213
497250,490545,8.388332388670202
497250,497044,8.663201453836427
497250,497653,8.882617784222662
497250,489826,9.184206444109916
497250,497267,9.825898901040162
497250,497263,10.466373889321721
497251,497638,1.5993223703847939
497251,487495,2.6583969801314318
497251,487869,3.0143630088721833
497251,497633,5.281861706096687
497251,497636,6.77799999927318
497251,497641,7.0169726273774735
497251,488078,8.03823369814462
497251,497273,8.130874052294345
497251,497282,8.621978842282733
497251,497629,8.622831427625849
497252,497253,1.8102424678080926
497252,497248,2.8827209973162833
497252,497247,4.053691875027161
497252,497258,4.4028709359554465
497252,497245,5.61031294271161
497252,497275,6.439683843731276
497252,497682,7.458187500187591
497252,497241,7.5093877153824495
497252,497261,8.413514377257474
497252,497281,8.81499906021024
497253,497252,1.8102424678080926
497253,497258,2.629586600682624
497253,497248,4.691870695395327
497253,497247,5.862805997931102
497253,497261,6.6623626725137965
497253,497275,7.085938096923303
497253,497682,7.161259019829067
497253,497245,7.419327030660259
497253,497685,8.897322358769243
497253,497241,9.31701359813621
497254,497249,2.1812117440606977
497254,497626,3.6459585239440275
497254,497242,4.3683403586967176
497254,497265,5.8041883524472
497254,497231,6.707796945976203
497254,497227,6.78221024212346
497254,486390,6.823746485096984
497254,486702,7.338022918005875
497254,497276,8.106930370189666
497254,497627,8.161554385437555
497255,486390,2.5155383757609684
497255,497264,2.9778240991317166
497255,497266,4.029870694155192
497255,497242,4.782741622002144
497255,497249,6.834051169305618
497255,497256,7.160283032650628
497255,497254,8.936976861236605
497255,497262,9.598291070571255
497255,486161,10.714613742124158
497255,497626,12.343764625510254
497256,497262,3.2898879517245287
497256,486161,4.759709200411784
497256,497266,6.327356877192622
497256,497255,7.160283032650628
497256,497264,7.223998195162374
497256,486390,9.441419048402796
497256,486126,11.209810328673704
497256,497242,11.874152654221138
497256,497615,12.754770824192342
497256,497617,13.402398035708782
497257,497260,1.142041378764999
497257,497244,1.846190305129797
497257,491245,2.0830035893173093
497257,497235,3.0955294173724957
497257,497238,3.1468697565760126
497257,491251,3.730563909585481
497257,497673,3.8471033466968305
497257,497270,4.226689445440324
497257,497272,4.2694628009041695
497257,497233,4.297868394236046
497258,497253,2.629586600682624
497258,497261,4.0342283359087
497258,497252,4.4028709359554465
497258,497682,6.850612426194944
497258,497248,7.274778430083032
497258,497685,7.463243522854584
497258,497275,8.08894267980711
497258,497247,8.443019179785216
497258,497245,9.99732639804342
497258,497689,10.620336538758725
497259,497243,1.793578353544057
497259,497666,2.0990182018318624
497259,497239,2.780397859001945
497259,497663,3.669769726421963
497259,497237,3.7705798171862797
497259,497668,3.824395208156638
497259,491123,3.944006893140799
497259,497269,5.370866058094866
497259,497263,5.856651828703252
497259,497670,6.103412308114542
497260,491245,0.9409627744086089
497260,497257,1.142041378764999
497260,491251,2.6242552203235716
497260,497244,2.9253750862767287
497260,497272,3.165983480595572
497260,497268,3.2512202344811785
497260,497270,3.4113635696989113
497260,497235,4.0850648301793715
497260,497238,4.208805851177149
497260,497271,4.279231161455424
497261,497258,4.0342283359087
497261,497689,6.592239647124152
497261,497685,6.654292320191345
497261,497253,6.6623626725137965
497261,497682,8.048506515459845
497261,497686,8.073832844901776
497261,497252,8.413514377257474
497261,497691,10.467815274144158
497261,497275,10.642092305927399
497261,497248,11.26031933420221
497262,486161,1.4820803840239098
497262,497256,3.2898879517245287
497262,497266,7.40811427062812
497262,497264,8.711121694216041
497262,497255,9.598291070571255
497262,486390,12.058053275396272
497262,486126,13.133734067313979
497262,497225,14.047362382600834
497262,497242,14.377362819636758
497262,497615,15.455412282925645
497263,497267,1.627072491203924
497263,497663,2.228278001946013
497263,490771,4.8565294443814455
497263,497666,5.397640420122435
497263,497288,5.455748236250571
497263,497259,5.856651828703252
497263,497290,6.0729944032474155
497263,497289,6.297697517105097
497263,490957,6.724808640410826
497263,497243,6.739053543560167
497264,497266,1.4969464383068711
497264,497255,2.9778240991317166
497264,486390,4.975019787755724
497264,497242,6.558479563458365
497264,497256,7.223998195162374
497264,497249,8.159898442786929
497264,497262,8.711121694216041
497264,486161,9.50073427727116
497264,497254,9.965130572303838
497264,497623,11.767903426531284
497265,497626,2.356008056166421
497265,497627,2.4944487552169914
497265,497276,3.1463160484624817
497265,487111,5.532461494586977
497265,497287,5.545503768893327
497265,497254,5.8041883524472
497265,497467,7.138247716274302
497265,486983,7.692705273837681
497265,497249,7.85756073333637
497265,497231,7.888197459511528
497266,497264,1.4969464383068711
497266,497255,4.029870694155192
497266,486390,6.295348100827033
497266,497256,6.327356877192622
497266,497262,7.40811427062812
497266,497242,8.025018450459319
497266,486161,8.100637427440102
497266,497249,9.656601108819261
497266,497254,11.453291491108875
497266,497623,12.11776616345243
497267,497263,1.627072491203924
497267,490771,3.5522220256204533
497267,497663,3.8260413099474557
497267,497288,4.51592482421393
497267,497290,5.434058208504191
497267,490545,5.676093887844427
497267,497289,5.93283723704072
497267,490957,6.565287409402724
497267,497666,6.664112564090136
497267,497246,6.923392358539387
497268,497272,0.9174696503688393
497268,491251,1.1174662201682437
497268,491246,2.297879580782148
497268,491245,2.310436498080334
497268,497270,2.8082397378234645
497268,497274,3.101823565429018
497268,497260,3.2512202344811785
497268,497283,3.77542122276449
497268,497286,3.9399688523444643
497268,497271,4.3373000837943225
497269,497669,0.9140267289070274
497269,491123,1.4464757081662147
497269,497668,1.7339963512781407
497269,497271,3.0149244995083686
497269,497671,3.1492870445232866
497269,497666,4.422706224063535
497269,497270,4.545197540114828
497269,497274,4.887993894558949
497269,497259,5.370866058094866
497269,497479,5.799739914342772
497270,497274,1.3880824704057952
497270,497271,1.5307612588359754
497270,497671,1.765190336064497
497270,497272,1.9055648576664
497270,491246,2.7682402241952784
497270,497268,2.8082397378234645
497270,491245,2.9084443867737924
497270,497260,3.4113635696989113
497270,491251,3.4379038436639044
497270,497669,3.678154653393938
497271,497671,0.8586680523903254
497271,497270,1.5307612588359754
497271,497274,2.1501434761846765
497271,497669,2.1506932187136485
497271,497269,3.0149244995083686
497271,497272,3.4362613555754833
497271,491246,3.995887042069575
497271,491245,4.05050706454199
497271,491123,4.1475325338392155
497271,497260,4.279231161455424
497272,497268,0.9174696503688393
497272,491251,1.7974415266244599
497272,497270,1.9055648576664
497272,491246,1.9447515535613553
497272,497274,2.247952773685153
497272,491245,2.2848670618717284
497272,497260,3.165983480595572
497272,497271,3.4362613555754833
497272,497671,3.5474145235457413
497272,497286,3.660939206944987
497273,497282,2.0590906112006815
497273,497467,2.4631529935334107
497273,497285,3.310896418339137
497273,487111,4.082187854770363
497273,497292,4.817070982969673
497273,487517,5.75291217970734
497273,497291,6.112299999243633
497273,487495,6.117456150430274
497273,487682,6.378702089227388
497273,497627,7.106519014654704
497274,497270,1.3880824704057952
497274,497671,1.7387070319501212
497274,491246,1.9226618962807647
497274,497271,2.1501434761846765
497274,497272,2.247952773685153
497274,497286,2.948712847135123
497274,497268,3.101823565429018
497274,497669,3.973969799099811
497274,491245,4.026942858086209
497274,491251,4.0404262442538235
497275,497281,3.6280797824476054
497275,497682,3.722472091690855
497275,497252,6.439683843731276
497275,497248,6.533502925132324
497275,497247,6.916075896890457
497275,497253,7.085938096923303
497275,497685,7.356637122940686
497275,497245,7.681247938640152
497275,497677,8.075030580790287
497275,497258,8.08894267980711
497276,497287,3.1421998142949255
497276,497265,3.1463160484624817
497276,497627,3.490315889073679
497276,497626,5.263318522869768
497276,487111,5.446920766507279
497276,497296,6.6028995107684985
497276,497467,7.015495348916507
497276,497254,8.106930370189666
497276,497273,9.271149391586363
497276,497623,9.841058685166187
497277,497280,3.820762884404981
497277,497697,6.4061005845515115
497277,497278,7.037767715811043
497277,497305,7.709659893243822
497277,497691,10.35668356814896
497277,497300,10.709564379536669
497277,497310,11.282664305979875
497277,497295,12.583161852437433
497277,497690,13.919128167350843
497277,497689,14.144104717249986
497278,497280,3.2414780621093406
497278,497691,3.3458699051652028
497278,497300,6.077629876823616
497278,497277,7.037767715811043
497278,497689,7.2105074282051795
497278,497690,7.611441472269182
497278,497305,9.250287121697747
497278,497686,10.913741052263626
497278,497319,13.106698290585669
497278,497697,13.196818187907697
497279,490247,0.5897201444118538
497279,497044,2.8119331910573053
497279,490545,3.715702196544821
497279,497653,4.050480550040852
497279,489826,6.866893084944744
497279,497045,6.927782835803721
497279,490305,6.99090100915644
497279,497250,7.129536359581213
497279,497246,8.2623177834032
497279,490771,8.474658121784199
497280,497278,3.2414780621093406
497280,497277,3.820762884404981
497280,497691,6.583996751068424
497280,497305,7.547365694941897
497280,497300,7.552069311790767
497280,497697,9.973751845095379
497280,497690,10.265248028694595
497280,497689,10.426312161690271
497280,497319,13.806570362840631
497280,497310,13.881667326312522
497281,497275,3.6280797824476054
497281,497677,4.597522520023372
497281,497682,7.101060394208346
497281,497247,7.4944755938760474
497281,497245,7.524752129466922
497281,497248,7.687220770059458
497281,497241,8.107008605587191
497281,497284,8.65194303346929
497281,497252,8.81499906021024
497281,497240,9.088131653391905
497282,497285,1.256278092145501
497282,497273,2.0590906112006815
497282,497292,2.7644525471184536
497282,487517,3.6939133534338002
497282,497291,4.1437808786092925
497282,497467,4.270740232418637
497282,487682,4.513665687429973
497282,487111,5.753175570891359
497282,497297,6.652723683546734
497282,487495,7.119137567470428
497283,497284,1.6079934141323178
497283,497286,3.096562250038426
497283,491246,3.1667933685564855
497283,497268,3.77542122276449
497283,497293,4.079855248028387
497283,497272,4.220263287211096
497283,491251,4.484993457730209
497283,497274,5.089455148245753
497283,497299,5.667170588040993
497283,497270,5.764747746888317
497284,497283,1.6079934141323178
497284,497286,4.543654269034553
497284,491246,4.774786272067442
497284,497677,5.061466996188012
497284,497268,5.145958546214132
497284,497293,5.154840598608686
497284,491251,5.663320203628234
497284,497272,5.710157272480285
497284,497299,6.361594865407932
497284,497274,6.697448159759811
497285,497282,1.256278092145501
497285,497292,1.508180755353817
497285,487517,2.4510319706699004
497285,497291,3.0772780456143574
497285,497273,3.310896418339137
